"","CHILD_DEATH_YR","CNT_BY_UNDERLYING_COD","CNTY_YR_DEATH_TOTAL","CNTY_YR_DEATH_TOTAL_PER_10000_CNTY_RES","CNTY"
"1","2010","1",4,1.16,"ADAMS"
"2","2011","1",5,1.45,"ADAMS"
"3","2012","1",2,0.58,"ADAMS"
"4","2013","3",4,1.15,"ADAMS"
"5","2013","1",4,1.15,"ADAMS"
"6","2014","1",1,0.28,"ADAMS"
"7","2015","1",3,0.85,"ADAMS"
"8","2016","1",6,1.7,"ADAMS"
"9","2017","2",6,1.7,"ADAMS"
"10","2017","1",6,1.7,"ADAMS"
"11","2018","1",4,1.13,"ADAMS"
"12","2010","3",18,0.5,"ALLEN"
"13","2010","2",18,0.5,"ALLEN"
"14","2010","1",18,0.5,"ALLEN"
"15","2011","5",15,0.41,"ALLEN"
"16","2011","2",15,0.41,"ALLEN"
"17","2011","1",15,0.41,"ALLEN"
"18","2012","3",15,0.41,"ALLEN"
"19","2012","1",15,0.41,"ALLEN"
"20","2013","2",24,0.66,"ALLEN"
"21","2013","1",24,0.66,"ALLEN"
"22","2014","6",25,0.68,"ALLEN"
"23","2014","3",25,0.68,"ALLEN"
"24","2014","2",25,0.68,"ALLEN"
"25","2014","1",25,0.68,"ALLEN"
"26","2015","4",21,0.57,"ALLEN"
"27","2015","3",21,0.57,"ALLEN"
"28","2015","2",21,0.57,"ALLEN"
"29","2015","1",21,0.57,"ALLEN"
"30","2016","2",21,0.56,"ALLEN"
"31","2016","1",21,0.56,"ALLEN"
"32","2017","4",18,0.48,"ALLEN"
"33","2017","2",18,0.48,"ALLEN"
"34","2017","1",18,0.48,"ALLEN"
"35","2018","4",16,0.43,"ALLEN"
"36","2018","2",16,0.43,"ALLEN"
"37","2018","1",16,0.43,"ALLEN"
"38","2010","2",6,0.78,"BARTHOLOMEW"
"39","2010","1",6,0.78,"BARTHOLOMEW"
"40","2011","2",5,0.64,"BARTHOLOMEW"
"41","2011","1",5,0.64,"BARTHOLOMEW"
"42","2012","1",5,0.63,"BARTHOLOMEW"
"43","2013","1",5,0.62,"BARTHOLOMEW"
"44","2014","2",7,0.87,"BARTHOLOMEW"
"45","2014","1",7,0.87,"BARTHOLOMEW"
"46","2015","1",5,0.61,"BARTHOLOMEW"
"47","2016","1",5,0.61,"BARTHOLOMEW"
"48","2017","1",5,0.61,"BARTHOLOMEW"
"49","2018","1",1,0.12,"BARTHOLOMEW"
"50","2012","1",1,1.13,"BENTON"
"51","2016","1",1,1.15,"BENTON"
"52","2010","1",2,1.56,"BLACKFORD"
"53","2011","1",1,0.78,"BLACKFORD"
"54","2017","1",1,0.82,"BLACKFORD"
"55","2018","1",1,0.82,"BLACKFORD"
"56","2010","1",1,0.17,"BOONE"
"57","2011","1",2,0.34,"BOONE"
"58","2013","1",2,0.33,"BOONE"
"59","2014","1",1,0.16,"BOONE"
"60","2015","1",2,0.31,"BOONE"
"61","2016","1",3,0.46,"BOONE"
"62","2018","1",4,0.61,"BOONE"
"63","2011","1",1,0.66,"BROWN"
"64","2013","1",1,0.66,"BROWN"
"65","2016","1",1,0.67,"BROWN"
"66","2017","1",1,0.67,"BROWN"
"67","2018","1",1,0.67,"BROWN"
"68","2013","1",1,0.49,"CARROLL"
"69","2014","1",2,1,"CARROLL"
"70","2016","1",1,0.5,"CARROLL"
"71","2018","1",1,0.5,"CARROLL"
"72","2010","1",2,0.51,"CASS"
"73","2011","1",4,1.02,"CASS"
"74","2012","1",2,0.51,"CASS"
"75","2014","1",1,0.26,"CASS"
"76","2015","1",7,1.83,"CASS"
"77","2016","1",6,1.58,"CASS"
"78","2017","1",2,0.52,"CASS"
"79","2018","1",3,0.79,"CASS"
"80","2011","4",8,0.71,"CLARK"
"81","2011","3",8,0.71,"CLARK"
"82","2011","1",8,0.71,"CLARK"
"83","2012","2",4,0.35,"CLARK"
"84","2012","1",4,0.35,"CLARK"
"85","2013","2",4,0.35,"CLARK"
"86","2013","1",4,0.35,"CLARK"
"87","2014","2",3,0.26,"CLARK"
"88","2014","1",3,0.26,"CLARK"
"89","2015","1",1,0.08,"CLARK"
"90","2016","2",4,0.34,"CLARK"
"91","2016","1",4,0.34,"CLARK"
"92","2017","1",2,0.17,"CLARK"
"93","2011","1",3,1.11,"CLAY"
"94","2012","1",2,0.74,"CLAY"
"95","2013","1",1,0.37,"CLAY"
"96","2015","1",2,0.75,"CLAY"
"97","2016","1",1,0.38,"CLAY"
"98","2017","1",2,0.76,"CLAY"
"99","2018","2",3,1.14,"CLAY"
"100","2018","1",3,1.14,"CLAY"
"101","2010","1",4,1.2,"CLINTON"
"102","2011","1",2,0.6,"CLINTON"
"103","2012","1",3,0.91,"CLINTON"
"104","2013","1",2,0.6,"CLINTON"
"105","2014","1",1,0.3,"CLINTON"
"106","2015","1",4,1.22,"CLINTON"
"107","2016","1",1,0.3,"CLINTON"
"108","2017","1",2,0.61,"CLINTON"
"109","2018","1",3,0.92,"CLINTON"
"110","2010","1",1,0.93,"CRAWFORD"
"111","2011","1",1,0.94,"CRAWFORD"
"112","2010","1",1,0.31,"DAVIESS"
"113","2011","1",3,0.93,"DAVIESS"
"114","2012","1",1,0.31,"DAVIESS"
"115","2013","2",7,2.16,"DAVIESS"
"116","2013","1",7,2.16,"DAVIESS"
"117","2014","1",5,1.52,"DAVIESS"
"118","2015","1",2,0.6,"DAVIESS"
"119","2016","1",1,0.3,"DAVIESS"
"120","2017","1",2,0.6,"DAVIESS"
"121","2018","2",3,0.9,"DAVIESS"
"122","2018","1",3,0.9,"DAVIESS"
"123","2010","1",1,0.19,"DEARBORN"
"124","2011","1",1,0.19,"DEARBORN"
"125","2013","1",2,0.4,"DEARBORN"
"126","2010","1",1,0.38,"DECATUR"
"127","2011","1",1,0.38,"DECATUR"
"128","2012","1",2,0.76,"DECATUR"
"129","2014","1",1,0.37,"DECATUR"
"130","2016","1",2,0.75,"DECATUR"
"131","2017","1",2,0.75,"DECATUR"
"132","2010","2",2,0.47,"DEKALB"
"133","2011","1",1,0.23,"DEKALB"
"134","2012","1",1,0.23,"DEKALB"
"135","2013","3",3,0.7,"DEKALB"
"136","2014","1",2,0.47,"DEKALB"
"137","2016","1",1,0.23,"DEKALB"
"138","2018","1",2,0.46,"DEKALB"
"139","2010","1",3,0.25,"DELAWARE"
"140","2011","2",3,0.25,"DELAWARE"
"141","2011","1",3,0.25,"DELAWARE"
"142","2012","4",12,1.02,"DELAWARE"
"143","2012","2",12,1.02,"DELAWARE"
"144","2012","1",12,1.02,"DELAWARE"
"145","2013","3",8,0.68,"DELAWARE"
"146","2013","1",8,0.68,"DELAWARE"
"147","2014","2",4,0.34,"DELAWARE"
"148","2014","1",4,0.34,"DELAWARE"
"149","2015","2",5,0.43,"DELAWARE"
"150","2015","1",5,0.43,"DELAWARE"
"151","2016","1",5,0.43,"DELAWARE"
"152","2017","3",9,0.77,"DELAWARE"
"153","2017","1",9,0.77,"DELAWARE"
"154","2018","3",5,0.43,"DELAWARE"
"155","2018","1",5,0.43,"DELAWARE"
"156","2010","1",2,0.47,"DUBOIS"
"157","2011","2",2,0.47,"DUBOIS"
"158","2012","1",3,0.71,"DUBOIS"
"159","2014","1",3,0.7,"DUBOIS"
"160","2015","1",4,0.94,"DUBOIS"
"161","2016","1",2,0.47,"DUBOIS"
"162","2017","1",1,0.23,"DUBOIS"
"163","2010","2",14,0.7,"ELKHART"
"164","2010","1",14,0.7,"ELKHART"
"165","2011","3",13,0.65,"ELKHART"
"166","2011","2",13,0.65,"ELKHART"
"167","2011","1",13,0.65,"ELKHART"
"168","2012","3",16,0.8,"ELKHART"
"169","2012","1",16,0.8,"ELKHART"
"170","2013","2",10,0.49,"ELKHART"
"171","2013","1",10,0.49,"ELKHART"
"172","2014","2",13,0.64,"ELKHART"
"173","2014","1",13,0.64,"ELKHART"
"174","2015","4",14,0.68,"ELKHART"
"175","2015","2",14,0.68,"ELKHART"
"176","2015","1",14,0.68,"ELKHART"
"177","2016","4",17,0.83,"ELKHART"
"178","2016","1",17,0.83,"ELKHART"
"179","2017","4",17,0.83,"ELKHART"
"180","2017","2",17,0.83,"ELKHART"
"181","2017","1",17,0.83,"ELKHART"
"182","2018","5",15,0.73,"ELKHART"
"183","2018","1",15,0.73,"ELKHART"
"184","2010","1",1,0.41,"FAYETTE"
"185","2011","1",1,0.41,"FAYETTE"
"186","2012","1",1,0.41,"FAYETTE"
"187","2013","1",1,0.41,"FAYETTE"
"188","2014","1",2,0.85,"FAYETTE"
"189","2015","1",3,1.28,"FAYETTE"
"190","2016","1",1,0.42,"FAYETTE"
"191","2017","1",1,0.42,"FAYETTE"
"192","2018","2",3,1.28,"FAYETTE"
"193","2018","1",3,1.28,"FAYETTE"
"194","2010","2",2,0.26,"FLOYD"
"195","2011","2",4,0.53,"FLOYD"
"196","2011","1",4,0.53,"FLOYD"
"197","2012","1",1,0.13,"FLOYD"
"198","2013","2",2,0.26,"FLOYD"
"199","2014","1",1,0.13,"FLOYD"
"200","2016","1",1,0.12,"FLOYD"
"201","2018","1",1,0.12,"FLOYD"
"202","2011","1",1,0.58,"FOUNTAIN"
"203","2013","1",1,0.59,"FOUNTAIN"
"204","2014","1",1,0.59,"FOUNTAIN"
"205","2015","1",1,0.6,"FOUNTAIN"
"206","2017","1",1,0.6,"FOUNTAIN"
"207","2018","1",1,0.6,"FOUNTAIN"
"208","2010","1",1,0.47,"FULTON"
"209","2011","1",2,0.96,"FULTON"
"210","2012","1",2,0.96,"FULTON"
"211","2014","1",1,0.48,"FULTON"
"212","2015","1",3,1.47,"FULTON"
"213","2016","1",3,1.48,"FULTON"
"214","2018","1",3,1.48,"FULTON"
"215","2011","1",1,0.29,"GIBSON"
"216","2012","1",2,0.59,"GIBSON"
"217","2013","2",4,1.19,"GIBSON"
"218","2013","1",4,1.19,"GIBSON"
"219","2014","1",1,0.29,"GIBSON"
"220","2015","1",3,0.88,"GIBSON"
"221","2016","1",2,0.59,"GIBSON"
"222","2017","1",2,0.59,"GIBSON"
"223","2018","1",1,0.29,"GIBSON"
"224","2010","2",7,0.99,"GRANT"
"225","2010","1",7,0.99,"GRANT"
"226","2011","1",1,0.14,"GRANT"
"227","2012","1",3,0.43,"GRANT"
"228","2013","1",3,0.43,"GRANT"
"229","2014","2",8,1.16,"GRANT"
"230","2014","1",8,1.16,"GRANT"
"231","2015","1",4,0.59,"GRANT"
"232","2016","1",2,0.29,"GRANT"
"233","2017","2",5,0.74,"GRANT"
"234","2017","1",5,0.74,"GRANT"
"235","2018","1",3,0.44,"GRANT"
"236","2011","1",3,0.9,"GREENE"
"237","2012","1",1,0.3,"GREENE"
"238","2013","1",2,0.61,"GREENE"
"239","2014","1",3,0.91,"GREENE"
"240","2016","1",2,0.62,"GREENE"
"241","2018","1",1,0.31,"GREENE"
"242","2010","1",9,0.32,"HAMILTON"
"243","2011","1",13,0.45,"HAMILTON"
"244","2012","1",4,0.13,"HAMILTON"
"245","2013","2",5,0.16,"HAMILTON"
"246","2013","1",5,0.16,"HAMILTON"
"247","2014","2",13,0.42,"HAMILTON"
"248","2014","1",13,0.42,"HAMILTON"
"249","2015","1",10,0.32,"HAMILTON"
"250","2016","2",8,0.25,"HAMILTON"
"251","2016","1",8,0.25,"HAMILTON"
"252","2017","3",11,0.34,"HAMILTON"
"253","2017","1",11,0.34,"HAMILTON"
"254","2018","1",5,0.15,"HAMILTON"
"255","2010","1",2,0.28,"HANCOCK"
"256","2011","1",3,0.42,"HANCOCK"
"257","2012","2",3,0.42,"HANCOCK"
"258","2012","1",3,0.42,"HANCOCK"
"259","2013","1",2,0.28,"HANCOCK"
"260","2015","1",5,0.69,"HANCOCK"
"261","2016","1",3,0.4,"HANCOCK"
"262","2017","2",3,0.4,"HANCOCK"
"263","2017","1",3,0.4,"HANCOCK"
"264","2018","1",5,0.67,"HANCOCK"
"265","2010","1",1,0.25,"HARRISON"
"266","2011","1",2,0.51,"HARRISON"
"267","2012","1",1,0.25,"HARRISON"
"268","2013","1",1,0.25,"HARRISON"
"269","2016","1",3,0.75,"HARRISON"
"270","2018","1",1,0.25,"HARRISON"
"271","2010","1",4,0.27,"HENDRICKS"
"272","2011","1",3,0.2,"HENDRICKS"
"273","2012","1",4,0.26,"HENDRICKS"
"274","2013","1",6,0.39,"HENDRICKS"
"275","2014","1",3,0.19,"HENDRICKS"
"276","2015","2",9,0.56,"HENDRICKS"
"277","2015","1",9,0.56,"HENDRICKS"
"278","2016","2",11,0.68,"HENDRICKS"
"279","2016","1",11,0.68,"HENDRICKS"
"280","2017","1",4,0.24,"HENDRICKS"
"281","2018","1",6,0.37,"HENDRICKS"
"282","2010","1",2,0.4,"HENRY"
"283","2011","1",3,0.6,"HENRY"
"284","2013","1",2,0.4,"HENRY"
"285","2014","1",2,0.4,"HENRY"
"286","2015","1",2,0.4,"HENRY"
"287","2016","1",1,0.2,"HENRY"
"288","2018","1",3,0.61,"HENRY"
"289","2010","2",3,0.36,"HOWARD"
"290","2010","1",3,0.36,"HOWARD"
"291","2011","1",4,0.48,"HOWARD"
"292","2012","1",1,0.12,"HOWARD"
"293","2013","1",2,0.24,"HOWARD"
"294","2014","1",6,0.72,"HOWARD"
"295","2015","2",4,0.48,"HOWARD"
"296","2015","1",4,0.48,"HOWARD"
"297","2016","1",4,0.48,"HOWARD"
"298","2017","2",6,0.72,"HOWARD"
"299","2017","1",6,0.72,"HOWARD"
"300","2018","1",4,0.48,"HOWARD"
"301","2010","1",1,0.26,"HUNTINGTON"
"302","2011","1",3,0.8,"HUNTINGTON"
"303","2012","1",2,0.54,"HUNTINGTON"
"304","2014","1",1,0.27,"HUNTINGTON"
"305","2016","3",5,1.37,"HUNTINGTON"
"306","2016","1",5,1.37,"HUNTINGTON"
"307","2018","2",3,0.82,"HUNTINGTON"
"308","2018","1",3,0.82,"HUNTINGTON"
"309","2011","1",2,0.46,"JACKSON"
"310","2013","1",3,0.68,"JACKSON"
"311","2014","1",3,0.68,"JACKSON"
"312","2015","1",4,0.91,"JACKSON"
"313","2016","1",1,0.22,"JACKSON"
"314","2017","1",3,0.68,"JACKSON"
"315","2018","1",4,0.9,"JACKSON"
"316","2010","1",2,0.59,"JASPER"
"317","2011","1",3,0.89,"JASPER"
"318","2012","2",2,0.59,"JASPER"
"319","2015","2",3,0.89,"JASPER"
"320","2015","1",3,0.89,"JASPER"
"321","2016","1",5,1.49,"JASPER"
"322","2017","2",3,0.89,"JASPER"
"323","2017","1",3,0.89,"JASPER"
"324","2018","1",1,0.29,"JASPER"
"325","2011","2",4,1.87,"JAY"
"326","2011","1",4,1.87,"JAY"
"327","2012","1",3,1.4,"JAY"
"328","2013","1",3,1.41,"JAY"
"329","2014","1",1,0.47,"JAY"
"330","2015","1",2,0.94,"JAY"
"331","2016","1",3,1.42,"JAY"
"332","2017","1",2,0.95,"JAY"
"333","2018","1",2,0.95,"JAY"
"334","2010","1",1,0.3,"JEFFERSON"
"335","2011","1",2,0.61,"JEFFERSON"
"336","2012","1",1,0.3,"JEFFERSON"
"337","2013","1",1,0.3,"JEFFERSON"
"338","2018","1",1,0.3,"JEFFERSON"
"339","2010","1",1,0.35,"JENNINGS"
"340","2011","1",2,0.7,"JENNINGS"
"341","2012","1",1,0.35,"JENNINGS"
"342","2013","1",1,0.35,"JENNINGS"
"343","2015","1",1,0.35,"JENNINGS"
"344","2016","1",3,1.08,"JENNINGS"
"345","2018","2",3,1.08,"JENNINGS"
"346","2018","1",3,1.08,"JENNINGS"
"347","2010","1",6,0.42,"JOHNSON"
"348","2011","1",6,0.42,"JOHNSON"
"349","2012","1",9,0.62,"JOHNSON"
"350","2013","1",1,0.06,"JOHNSON"
"351","2014","1",3,0.2,"JOHNSON"
"352","2015","3",7,0.46,"JOHNSON"
"353","2015","1",7,0.46,"JOHNSON"
"354","2016","1",5,0.32,"JOHNSON"
"355","2017","1",5,0.32,"JOHNSON"
"356","2018","1",4,0.26,"JOHNSON"
"357","2010","1",2,0.52,"KNOX"
"358","2012","1",2,0.52,"KNOX"
"359","2013","1",1,0.26,"KNOX"
"360","2014","1",1,0.26,"KNOX"
"361","2015","1",2,0.52,"KNOX"
"362","2016","2",2,0.52,"KNOX"
"363","2017","1",3,0.79,"KNOX"
"364","2018","1",1,0.26,"KNOX"
"365","2010","1",5,0.64,"KOSCIUSKO"
"366","2011","1",6,0.77,"KOSCIUSKO"
"367","2012","1",4,0.51,"KOSCIUSKO"
"368","2013","1",4,0.51,"KOSCIUSKO"
"369","2014","2",5,0.63,"KOSCIUSKO"
"370","2014","1",5,0.63,"KOSCIUSKO"
"371","2015","1",6,0.76,"KOSCIUSKO"
"372","2016","1",5,0.63,"KOSCIUSKO"
"373","2017","1",3,0.37,"KOSCIUSKO"
"374","2018","1",4,0.5,"KOSCIUSKO"
"375","2010","1",6,1.61,"LAGRANGE"
"376","2011","1",1,0.26,"LAGRANGE"
"377","2012","2",6,1.59,"LAGRANGE"
"378","2012","1",6,1.59,"LAGRANGE"
"379","2013","1",2,0.52,"LAGRANGE"
"380","2014","1",2,0.52,"LAGRANGE"
"381","2015","1",3,0.77,"LAGRANGE"
"382","2017","1",3,0.76,"LAGRANGE"
