"","CHILD_DEATH_YR","CNT_BY_UNDERLYING_COD","CNTY_YR_DEATH_TOTAL","CNTY_YR_DEATH_TOTAL_PER_10000_CNTY_RES","CNTY"
"383","2018","1",3,0.76,"LAGRANGE"
"384","2010","6",15,0.3,"LAKE"
"385","2010","1",15,0.3,"LAKE"
"386","2011","5",28,0.56,"LAKE"
"387","2011","3",28,0.56,"LAKE"
"388","2011","2",28,0.56,"LAKE"
"389","2011","1",28,0.56,"LAKE"
"390","2012","6",31,0.62,"LAKE"
"391","2012","3",31,0.62,"LAKE"
"392","2012","2",31,0.62,"LAKE"
"393","2012","1",31,0.62,"LAKE"
"394","2013","4",28,0.56,"LAKE"
"395","2013","2",28,0.56,"LAKE"
"396","2013","1",28,0.56,"LAKE"
"397","2014","2",21,0.42,"LAKE"
"398","2014","1",21,0.42,"LAKE"
"399","2015","2",23,0.47,"LAKE"
"400","2015","1",23,0.47,"LAKE"
"401","2016","4",16,0.32,"LAKE"
"402","2016","3",16,0.32,"LAKE"
"403","2016","1",16,0.32,"LAKE"
"404","2017","3",20,0.41,"LAKE"
"405","2017","2",20,0.41,"LAKE"
"406","2017","1",20,0.41,"LAKE"
"407","2018","4",12,0.24,"LAKE"
"408","2018","1",12,0.24,"LAKE"
"409","2010","2",13,1.16,"LAPORTE"
"410","2010","1",13,1.16,"LAPORTE"
"411","2011","2",7,0.62,"LAPORTE"
"412","2011","1",7,0.62,"LAPORTE"
"413","2012","3",10,0.89,"LAPORTE"
"414","2012","1",10,0.89,"LAPORTE"
"415","2013","1",2,0.17,"LAPORTE"
"416","2014","1",6,0.53,"LAPORTE"
"417","2015","1",7,0.63,"LAPORTE"
"418","2016","1",7,0.63,"LAPORTE"
"419","2017","1",1,0.09,"LAPORTE"
"420","2018","2",7,0.63,"LAPORTE"
"421","2018","1",7,0.63,"LAPORTE"
"422","2010","1",4,0.86,"LAWRENCE"
"423","2011","1",1,0.21,"LAWRENCE"
"424","2012","1",2,0.43,"LAWRENCE"
"425","2013","1",1,0.21,"LAWRENCE"
"426","2014","1",2,0.43,"LAWRENCE"
"427","2015","1",1,0.21,"LAWRENCE"
"428","2016","1",2,0.43,"LAWRENCE"
"429","2017","1",1,0.21,"LAWRENCE"
"430","2018","1",4,0.87,"LAWRENCE"
"431","2010","1",6,0.45,"MADISON"
"432","2011","2",9,0.68,"MADISON"
"433","2011","1",9,0.68,"MADISON"
"434","2012","2",2,0.15,"MADISON"
"435","2013","4",14,1.07,"MADISON"
"436","2013","1",14,1.07,"MADISON"
"437","2014","2",6,0.46,"MADISON"
"438","2014","1",6,0.46,"MADISON"
"439","2015","1",5,0.38,"MADISON"
"440","2016","1",8,0.61,"MADISON"
"441","2017","2",5,0.38,"MADISON"
"442","2017","1",5,0.38,"MADISON"
"443","2018","1",7,0.54,"MADISON"
"444","2010","5",56,0.61,"MARION"
"445","2010","3",56,0.61,"MARION"
"446","2010","2",56,0.61,"MARION"
"447","2010","1",56,0.61,"MARION"
"448","2011","5",72,0.79,"MARION"
"449","2011","4",72,0.79,"MARION"
"450","2011","3",72,0.79,"MARION"
"451","2011","2",72,0.79,"MARION"
"452","2011","1",72,0.79,"MARION"
"453","2012","5",51,0.55,"MARION"
"454","2012","4",51,0.55,"MARION"
"455","2012","3",51,0.55,"MARION"
"456","2012","2",51,0.55,"MARION"
"457","2012","1",51,0.55,"MARION"
"458","2013","8",72,0.77,"MARION"
"459","2013","6",72,0.77,"MARION"
"460","2013","5",72,0.77,"MARION"
"461","2013","4",72,0.77,"MARION"
"462","2013","3",72,0.77,"MARION"
"463","2013","2",72,0.77,"MARION"
"464","2013","1",72,0.77,"MARION"
"465","2014","11",70,0.74,"MARION"
"466","2014","9",70,0.74,"MARION"
"467","2014","5",70,0.74,"MARION"
"468","2014","3",70,0.74,"MARION"
"469","2014","2",70,0.74,"MARION"
"470","2014","1",70,0.74,"MARION"
"471","2015","10",65,0.69,"MARION"
"472","2015","3",65,0.69,"MARION"
"473","2015","2",65,0.69,"MARION"
"474","2015","1",65,0.69,"MARION"
"475","2016","9",59,0.62,"MARION"
"476","2016","3",59,0.62,"MARION"
"477","2016","2",59,0.62,"MARION"
"478","2016","1",59,0.62,"MARION"
"479","2017","10",58,0.61,"MARION"
"480","2017","4",58,0.61,"MARION"
"481","2017","3",58,0.61,"MARION"
"482","2017","2",58,0.61,"MARION"
"483","2017","1",58,0.61,"MARION"
"484","2018","6",61,0.64,"MARION"
"485","2018","5",61,0.64,"MARION"
"486","2018","4",61,0.64,"MARION"
"487","2018","3",61,0.64,"MARION"
"488","2018","2",61,0.64,"MARION"
"489","2018","1",61,0.64,"MARION"
"490","2011","1",3,0.63,"MARSHALL"
"491","2015","2",6,1.28,"MARSHALL"
"492","2015","1",6,1.28,"MARSHALL"
"493","2016","1",3,0.64,"MARSHALL"
"494","2017","1",2,0.42,"MARSHALL"
"495","2018","1",2,0.42,"MARSHALL"
"496","2010","1",1,0.96,"MARTIN"
"497","2013","1",2,1.95,"MARTIN"
"498","2010","1",1,0.27,"MIAMI"
"499","2011","1",3,0.81,"MIAMI"
"500","2012","1",3,0.82,"MIAMI"
"501","2014","1",3,0.83,"MIAMI"
"502","2015","1",3,0.83,"MIAMI"
"503","2016","1",2,0.55,"MIAMI"
"504","2017","1",1,0.27,"MIAMI"
"505","2018","1",1,0.27,"MIAMI"
"506","2010","1",3,0.21,"MONROE"
"507","2011","1",4,0.28,"MONROE"
"508","2012","1",2,0.14,"MONROE"
"509","2013","2",6,0.42,"MONROE"
"510","2013","1",6,0.42,"MONROE"
"511","2014","2",4,0.27,"MONROE"
"512","2014","1",4,0.27,"MONROE"
"513","2015","1",5,0.34,"MONROE"
"514","2016","2",7,0.48,"MONROE"
"515","2016","1",7,0.48,"MONROE"
"516","2017","1",2,0.13,"MONROE"
"517","2018","1",6,0.41,"MONROE"
"518","2011","1",4,1.04,"MONTGOMERY"
"519","2012","1",3,0.78,"MONTGOMERY"
"520","2013","1",4,1.05,"MONTGOMERY"
"521","2014","1",1,0.26,"MONTGOMERY"
"522","2016","1",4,1.05,"MONTGOMERY"
"523","2017","1",2,0.52,"MONTGOMERY"
"524","2018","1",1,0.26,"MONTGOMERY"
"525","2010","1",1,0.14,"MORGAN"
"526","2011","1",3,0.43,"MORGAN"
"527","2012","1",2,0.28,"MORGAN"
"528","2013","1",4,0.57,"MORGAN"
"529","2014","1",1,0.14,"MORGAN"
"530","2015","1",2,0.28,"MORGAN"
"531","2016","1",3,0.43,"MORGAN"
"532","2017","1",1,0.14,"MORGAN"
"533","2018","2",5,0.71,"MORGAN"
"534","2018","1",5,0.71,"MORGAN"
"535","2011","1",3,2.12,"NEWTON"
"536","2016","1",1,0.71,"NEWTON"
"537","2018","1",1,0.71,"NEWTON"
"538","2010","1",2,0.42,"NOBLE"
"539","2011","1",3,0.63,"NOBLE"
"540","2013","1",5,1.05,"NOBLE"
"541","2014","1",4,0.84,"NOBLE"
"542","2015","2",2,0.41,"NOBLE"
"543","2016","1",3,0.62,"NOBLE"
"544","2017","1",4,0.83,"NOBLE"
"545","2018","1",3,0.62,"NOBLE"
"546","2010","1",1,0.5,"ORANGE"
"547","2014","1",2,1.01,"ORANGE"
"548","2015","1",3,1.53,"ORANGE"
"549","2016","1",3,1.55,"ORANGE"
"550","2017","1",1,0.51,"ORANGE"
"551","2018","2",2,1.03,"ORANGE"
"552","2011","1",2,0.92,"OWEN"
"553","2012","1",1,0.46,"OWEN"
"554","2016","1",4,1.91,"OWEN"
"555","2017","1",3,1.43,"OWEN"
"556","2018","1",1,0.47,"OWEN"
"557","2010","1",1,0.57,"PARKE"
"558","2011","1",2,1.16,"PARKE"
"559","2012","1",1,0.58,"PARKE"
"560","2013","1",1,0.58,"PARKE"
"561","2014","1",3,1.74,"PARKE"
"562","2016","1",1,0.59,"PARKE"
"563","2017","1",1,0.59,"PARKE"
"564","2010","1",1,0.51,"PERRY"
"565","2012","1",1,0.51,"PERRY"
"566","2011","1",2,1.57,"PIKE"
"567","2012","1",1,0.78,"PIKE"
"568","2018","1",1,0.8,"PIKE"
"569","2010","1",2,0.12,"PORTER"
"570","2011","1",2,0.12,"PORTER"
"571","2012","1",3,0.18,"PORTER"
"572","2013","1",7,0.42,"PORTER"
"573","2014","1",6,0.35,"PORTER"
"574","2015","1",3,0.17,"PORTER"
"575","2016","1",3,0.17,"PORTER"
"576","2017","1",1,0.05,"PORTER"
"577","2018","3",4,0.23,"PORTER"
"578","2018","1",4,0.23,"PORTER"
"579","2011","1",2,0.77,"POSEY"
"580","2012","1",2,0.78,"POSEY"
"581","2013","1",2,0.78,"POSEY"
"582","2014","1",1,0.39,"POSEY"
"583","2015","1",1,0.39,"POSEY"
"584","2011","1",1,0.75,"PULASKI"
"585","2012","1",1,0.76,"PULASKI"
"586","2014","1",1,0.77,"PULASKI"
"587","2017","1",4,3.15,"PULASKI"
"588","2011","1",2,0.52,"PUTNAM"
"589","2012","1",1,0.26,"PUTNAM"
"590","2013","1",1,0.26,"PUTNAM"
"591","2015","1",1,0.26,"PUTNAM"
"592","2016","1",3,0.8,"PUTNAM"
"593","2017","1",3,0.8,"PUTNAM"
"594","2018","1",1,0.26,"PUTNAM"
"595","2012","1",1,0.38,"RANDOLPH"
"596","2013","1",1,0.39,"RANDOLPH"
"597","2014","1",2,0.78,"RANDOLPH"
"598","2016","1",2,0.79,"RANDOLPH"
"599","2018","1",2,0.79,"RANDOLPH"
"600","2012","1",2,0.7,"RIPLEY"
"601","2014","1",1,0.35,"RIPLEY"
"602","2017","2",3,1.04,"RIPLEY"
"603","2017","1",3,1.04,"RIPLEY"
"604","2010","2",2,1.14,"RUSH"
"605","2012","1",2,1.16,"RUSH"
"606","2013","1",1,0.58,"RUSH"
"607","2015","1",1,0.59,"RUSH"
"608","2010","1",2,0.82,"SCOTT"
"609","2012","1",1,0.42,"SCOTT"
"610","2013","1",1,0.42,"SCOTT"
"611","2014","1",2,0.84,"SCOTT"
"612","2015","1",1,0.42,"SCOTT"
"613","2017","1",1,0.42,"SCOTT"
"614","2010","1",1,0.22,"SHELBY"
"615","2011","1",2,0.45,"SHELBY"
"616","2013","1",2,0.45,"SHELBY"
"617","2014","1",1,0.22,"SHELBY"
"618","2015","1",3,0.67,"SHELBY"
"619","2017","1",5,1.12,"SHELBY"
"620","2018","1",5,1.12,"SHELBY"
"621","2011","1",1,0.47,"SPENCER"
"622","2012","1",1,0.47,"SPENCER"
"623","2013","1",2,0.96,"SPENCER"
"624","2015","1",1,0.48,"SPENCER"
"625","2016","1",1,0.48,"SPENCER"
"626","2010","2",12,0.44,"ST JOSEPH"
"627","2010","1",12,0.44,"ST JOSEPH"
"628","2011","3",12,0.44,"ST JOSEPH"
"629","2011","1",12,0.44,"ST JOSEPH"
"630","2012","2",15,0.56,"ST JOSEPH"
"631","2012","1",15,0.56,"ST JOSEPH"
"632","2013","2",16,0.59,"ST JOSEPH"
"633","2013","1",16,0.59,"ST JOSEPH"
"634","2014","2",20,0.74,"ST JOSEPH"
"635","2014","1",20,0.74,"ST JOSEPH"
"636","2015","2",19,0.7,"ST JOSEPH"
"637","2015","1",19,0.7,"ST JOSEPH"
"638","2016","2",13,0.48,"ST JOSEPH"
"639","2016","1",13,0.48,"ST JOSEPH"
"640","2017","7",27,1,"ST JOSEPH"
"641","2017","2",27,1,"ST JOSEPH"
"642","2017","1",27,1,"ST JOSEPH"
"643","2018","2",10,0.37,"ST JOSEPH"
"644","2018","1",10,0.37,"ST JOSEPH"
"645","2012","1",4,1.72,"STARKE"
"646","2013","2",2,0.86,"STARKE"
"647","2014","1",2,0.86,"STARKE"
"648","2017","1",1,0.43,"STARKE"
"649","2010","1",1,0.29,"STEUBEN"
"650","2011","1",1,0.29,"STEUBEN"
"651","2012","1",1,0.29,"STEUBEN"
"652","2013","1",2,0.58,"STEUBEN"
"653","2014","2",4,1.16,"STEUBEN"
"654","2014","1",4,1.16,"STEUBEN"
"655","2015","1",2,0.58,"STEUBEN"
"656","2018","1",1,0.29,"STEUBEN"
"657","2010","1",1,0.46,"SULLIVAN"
"658","2011","1",1,0.47,"SULLIVAN"
"659","2016","1",4,1.92,"SULLIVAN"
"660","2017","1",1,0.48,"SULLIVAN"
"661","2010","1",1,0.94,"SWITZERLAND"
"662","2012","1",1,0.96,"SWITZERLAND"
"663","2010","1",3,0.17,"TIPPECANOE"
"664","2011","1",6,0.34,"TIPPECANOE"
"665","2012","2",7,0.39,"TIPPECANOE"
"666","2012","1",7,0.39,"TIPPECANOE"
"667","2013","2",10,0.55,"TIPPECANOE"
"668","2013","1",10,0.55,"TIPPECANOE"
"669","2014","3",13,0.7,"TIPPECANOE"
"670","2014","1",13,0.7,"TIPPECANOE"
"671","2015","6",15,0.8,"TIPPECANOE"
"672","2015","1",15,0.8,"TIPPECANOE"
"673","2016","1",3,0.15,"TIPPECANOE"
"674","2017","2",8,0.42,"TIPPECANOE"
"675","2017","1",8,0.42,"TIPPECANOE"
"676","2018","2",9,0.47,"TIPPECANOE"
"677","2018","1",9,0.47,"TIPPECANOE"
"678","2010","1",2,1.25,"TIPTON"
"679","2011","1",1,0.63,"TIPTON"
"680","2012","1",1,0.63,"TIPTON"
"681","2013","1",1,0.64,"TIPTON"
"682","2015","1",1,0.65,"TIPTON"
"683","2016","2",2,1.31,"TIPTON"
"684","2010","2",5,0.27,"VANDERBURGH"
"685","2010","1",5,0.27,"VANDERBURGH"
"686","2011","1",5,0.27,"VANDERBURGH"
"687","2012","1",12,0.66,"VANDERBURGH"
"688","2013","2",10,0.55,"VANDERBURGH"
"689","2013","1",10,0.55,"VANDERBURGH"
"690","2014","1",7,0.38,"VANDERBURGH"
"691","2015","2",7,0.38,"VANDERBURGH"
"692","2015","1",7,0.38,"VANDERBURGH"
"693","2016","4",10,0.55,"VANDERBURGH"
"694","2016","1",10,0.55,"VANDERBURGH"
"695","2017","1",7,0.38,"VANDERBURGH"
"696","2018","2",13,0.71,"VANDERBURGH"
"697","2018","1",13,0.71,"VANDERBURGH"
"698","2015","1",1,0.63,"VERMILLION"
"699","2017","1",1,0.63,"VERMILLION"
"700","2010","2",4,0.37,"VIGO"
"701","2010","1",4,0.37,"VIGO"
"702","2011","1",4,0.36,"VIGO"
"703","2012","1",6,0.55,"VIGO"
"704","2013","1",2,0.18,"VIGO"
"705","2014","3",9,0.83,"VIGO"
"706","2014","1",9,0.83,"VIGO"
"707","2015","2",7,0.64,"VIGO"
"708","2015","1",7,0.64,"VIGO"
"709","2016","1",4,0.37,"VIGO"
"710","2017","2",10,0.92,"VIGO"
"711","2017","1",10,0.92,"VIGO"
"712","2018","1",4,0.37,"VIGO"
"713","2010","1",1,0.3,"WABASH"
"714","2011","1",3,0.92,"WABASH"
"715","2012","2",2,0.61,"WABASH"
"716","2014","1",1,0.31,"WABASH"
"717","2015","1",2,0.62,"WABASH"
"718","2016","1",2,0.62,"WABASH"
"719","2012","1",1,1.19,"WARREN"
"720","2017","1",1,1.22,"WARREN"
"721","2018","1",2,2.44,"WARREN"
"722","2011","1",1,0.16,"WARRICK"
"723","2012","1",1,0.16,"WARRICK"
"724","2013","1",1,0.16,"WARRICK"
"725","2014","1",2,0.32,"WARRICK"
"726","2015","1",2,0.32,"WARRICK"
"727","2016","1",2,0.32,"WARRICK"
"728","2017","1",4,0.64,"WARRICK"
"729","2010","1",1,0.35,"WASHINGTON"
"730","2012","1",3,1.07,"WASHINGTON"
"731","2013","1",1,0.35,"WASHINGTON"
"732","2018","1",1,0.36,"WASHINGTON"
"733","2010","1",2,0.29,"WAYNE"
"734","2011","2",2,0.29,"WAYNE"
"735","2012","3",7,1.02,"WAYNE"
"736","2012","1",7,1.02,"WAYNE"
"737","2013","2",5,0.73,"WAYNE"
"738","2013","1",5,0.73,"WAYNE"
"739","2014","1",3,0.44,"WAYNE"
"740","2015","1",5,0.74,"WAYNE"
"741","2016","1",2,0.3,"WAYNE"
"742","2017","1",4,0.6,"WAYNE"
"743","2018","1",3,0.45,"WAYNE"
"744","2010","1",1,0.36,"WELLS"
"745","2011","1",3,1.08,"WELLS"
"746","2012","1",1,0.36,"WELLS"
"747","2014","1",1,0.35,"WELLS"
"748","2015","1",1,0.35,"WELLS"
"749","2018","1",1,0.35,"WELLS"
"750","2010","1",1,0.4,"WHITE"
"751","2011","1",1,0.4,"WHITE"
"752","2012","1",1,0.41,"WHITE"
"753","2013","1",2,0.82,"WHITE"
"754","2014","1",2,0.82,"WHITE"
"755","2015","1",1,0.41,"WHITE"
"756","2017","1",2,0.83,"WHITE"
"757","2018","1",3,1.25,"WHITE"
"758","2010","1",2,0.6,"WHITLEY"
"759","2011","1",1,0.3,"WHITLEY"
"760","2013","1",2,0.6,"WHITLEY"
"761","2014","1",3,0.89,"WHITLEY"
"762","2016","1",4,1.19,"WHITLEY"
"763","2017","1",4,1.19,"WHITLEY"
"764","2018","1",1,0.29,"WHITLEY"
